band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WTCR-FM,103.3,HUNTINGTON,WV,,38.419805555555556,82.40152777777779,B,COUNTRY,103.3 TCR COUNTRY,IHEARTMEDIA,50.0,150.0,HUNTINGTON-ASHLAND,169.0,"257,100",,,,,7983.0
FM,WTHM-LP,92.5,RAVENSWOOD,WV,,38.893055555555556,81.78080555555556,LP100,COUNTRY,,MOUNTAIN STATE COMMUNITY RADIO INC,0.009,98.0,,,,,,,,191765.0
FM,WTNJ,105.9,MOUNT HOPE,WV,,37.94761111111111,81.30788888888888,B,COUNTRY,MY 105.9,"WEST VIRGINIA BROADCASTING, INC.",4.4,467.0,,,,,,,,71679.0
FM,WTSQ-LP,88.1,CHARLESTON,WV,,38.349944444444446,81.63294444444443,LP100,VARIETY,,MASQUE INFORMED,0.1,-27.0,"CHARLESTON, WV",197.0,"200,900",,,,,194844.0
FM,WTUB-LP,106.7,LIZEMORES,WV,,38.31930555555556,81.17252777777779,LP100,VARIETY,,"CLAY COUNTY SERVICES UNLIMITED, INC",0.057,39.498932,,,,,,,,196734.0
FM,WULL-LP,104.3,IVYDALE,WV,,38.53563888888889,81.03480555555555,LP100,VARIETY,,"IVYDALE COMMUNITY ACTION NETWORK, INC",0.09,-55.777641,,,,,,,,197311.0
FM,WULV,88.7,MOUNDSVILLE,WV,,39.84758333333333,80.75619444444445,B1,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",3.0,181.0,WHEELING,239.0,"120,000",,,,,175587.0
FM,WVAF,99.9,CHARLESTON,WV,,38.27372222222222,81.524,B,ADULT CONTEMPORARY,V-100,WEST VIRGINIA RADIO CORPORATION,24.5,215.0,"CHARLESTON, WV",197.0,"200,900",,,,,71663.0
FM,WVAQ,101.9,MORGANTOWN,WV,,39.60838888888889,79.98505555555556,B,CONTEMPORARY HIT RADIO,THE HIT MUSIC CHANNEL 102 WVAQ,WEST VIRGINIA RADIO CORPORATION,50.0,152.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,71677.0
FM,WVBD,97.9,FAYETTEVILLE,WV,,37.928,80.96966666666667,A,COUNTRY,100.7 FM & 97.9 FM VIRGINIA`S BIG DADDY,"SUMMIT MEDIA SOUTH, INC.",0.47,352.0,,,,,,,,165958.0
FM,WVBL,88.5,BLUEFIELD,WV,,37.27611111111111,81.25083333333333,B,NEWS,WEST VIRGINIA PUBLIC RADIO,WEST VIRGINIA EDUCATIONAL BROADCASTING AUTHORITY,50.0,,,,,,,,,173309.0
